frozen_pdb_manifest_version,selection_spec_id,pdb_id,release_date,experimental_method,modality,resolution_combined,resolution_band,polymer_entity_count,deposited_protein_instance_count,chain_id,protein_chains_in_entity,chain_length_metadata,chain_length_parsed,num_ca_atoms,fraction_ca_present,num_nonpolymer_ligands,nonpolymer_bound_components,ligand_state,has_metal,organism,is_membrane_annotated,qscore,clashscore,validation_available,validation_quality_fields,mmcif_deposited_url,validation_url_primary,pdb_stratum,entry_exclusion_code,mmcif_sha256,validation_pdf_sha256,download_status,parse_status,graph_status,topology_status
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7DFZ,2021-08-11T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.58,gt_3p5,1,1,A,A,1273,,,,3,NAG,ligand_or_cofactor_bound,N,Homo sapiens,N,0.481,17.95,Y,"{""em.atom_inclusion_all_atoms"":0.764,""em.atom_inclusion_backbone"":0.848,""em.qscore"":0.481,""geometry.angles_rmsz"":0.54,""geometry.bonds_rmsz"":0.31,""geometry.clashscore"":17.95,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.13,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,mogul,buster-report,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""Y"",""summary.report_creation_date"":""2024-10-21T04:01:00+0000""}",https://files.rcsb.org/download/7DFZ.cif,https://www.ebi.ac.uk/pdbe/entry-files/7dfz_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7DTC,2021-03-24T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.3,2p5_to_3p5,1,1,A,A,2059,,,,1,NAG,ligand_or_cofactor_bound,N,Homo sapiens,Y,0.425,12.17,Y,"{""em.atom_inclusion_all_atoms"":0.827,""em.atom_inclusion_backbone"":0.958,""em.qscore"":0.425,""geometry.angles_rmsz"":0.42,""geometry.bonds_rmsz"":0.19,""geometry.clashscore"":12.17,""geometry.percent_ramachandran_outliers"":0.44,""geometry.percent_rotamer_outliers"":0.49,""summary.attempted_validation_steps"":""visualanalysis,mogul,buster-report,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""Y"",""summary.report_creation_date"":""2025-06-17T01:26:00+0000""}",https://files.rcsb.org/download/7DTC.cif,https://www.ebi.ac.uk/pdbe/entry-files/7dtc_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7DV5,2022-01-19T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.7,gt_3p5,1,1,U,U,1270,,,,1,,ligand_or_cofactor_bound,N,Homo sapiens,Y,0.433,9.24,Y,"{""em.atom_inclusion_all_atoms"":0.574,""em.atom_inclusion_backbone"":0.681,""em.author_provided_fsc_resolution_by_cutoff_pt143"":3.74,""em.qscore"":0.433,""geometry.angles_rmsz"":0.74,""geometry.bonds_rmsz"":0.49,""geometry.clashscore"":9.24,""geometry.percent_ramachandran_outliers"":0.08,""geometry.percent_rotamer_outliers"":1.62,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,mogul,buster-report,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""Y"",""summary.report_creation_date"":""2024-05-27T01:10:00+0000""}",https://files.rcsb.org/download/7DV5.cif,https://www.ebi.ac.uk/pdbe/entry-files/7dv5_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7DY0,2021-02-10T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,1.93,lt_2p5,1,1,A,A,183,,,,0,,apo_like,N,Streptomyces avidinii,N,0.668,3.47,Y,"{""em.atom_inclusion_all_atoms"":0.765,""em.atom_inclusion_backbone"":0.83,""em.author_provided_fsc_resolution_by_cutoff_pt143"":1.93,""em.qscore"":0.668,""geometry.angles_rmsz"":0.94,""geometry.bonds_rmsz"":0.74,""geometry.clashscore"":3.47,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":3.41,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2024-12-28T18:57:00+0000""}",https://files.rcsb.org/download/7DY0.cif,https://www.ebi.ac.uk/pdbe/entry-files/7dy0_validation.pdf,cryo_em_robustness,,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7E1A,2022-02-09T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.66,gt_3p5,1,1,U,U,1321,,,,1,,ligand_or_cofactor_bound,N,Homo sapiens,Y,0.412,7.24,Y,"{""em.atom_inclusion_all_atoms"":0.748,""em.atom_inclusion_backbone"":0.859,""em.author_provided_fsc_resolution_by_cutoff_pt143"":3.39,""em.qscore"":0.412,""geometry.angles_rmsz"":0.71,""geometry.bonds_rmsz"":0.57,""geometry.clashscore"":7.24,""geometry.percent_ramachandran_outliers"":0.08,""geometry.percent_rotamer_outliers"":0.51,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,mogul,buster-report,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""Y"",""summary.report_creation_date"":""2024-05-27T02:06:00+0000""}",https://files.rcsb.org/download/7E1A.cif,https://www.ebi.ac.uk/pdbe/entry-files/7e1a_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7E2G,2021-12-08T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.61,gt_3p5,1,1,D,D,1518,,,,2,NAG,ligand_or_cofactor_bound,N,Homo sapiens,Y,0.471,13.35,Y,"{""em.atom_inclusion_all_atoms"":0.858,""em.atom_inclusion_backbone"":0.921,""em.qscore"":0.471,""geometry.angles_rmsz"":0.4,""geometry.bonds_rmsz"":0.19,""geometry.clashscore"":13.35,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.14,""summary.attempted_validation_steps"":""visualanalysis,mogul,buster-report,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""Y"",""summary.report_creation_date"":""2025-06-24T12:25:00+0000""}",https://files.rcsb.org/download/7E2G.cif,https://www.ebi.ac.uk/pdbe/entry-files/7e2g_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7E7I,2021-06-30T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.3,2p5_to_3p5,1,1,A,A,2317,,,,2,NAG,ligand_or_cofactor_bound,N,Homo sapiens,Y,0.525,13.88,Y,"{""em.atom_inclusion_all_atoms"":0.791,""em.atom_inclusion_backbone"":0.838,""em.qscore"":0.525,""geometry.angles_rmsz"":0.64,""geometry.bonds_rmsz"":0.44,""geometry.clashscore"":13.88,""geometry.percent_ramachandran_outliers"":0.76,""geometry.percent_rotamer_outliers"":1.82,""summary.attempted_validation_steps"":""visualanalysis,mogul,buster-report,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""Y"",""summary.report_creation_date"":""2025-06-24T05:42:00+0000""}",https://files.rcsb.org/download/7E7I.cif,https://www.ebi.ac.uk/pdbe/entry-files/7e7i_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7E7O,2021-06-30T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.4,2p5_to_3p5,1,1,A,A,2317,,,,3,NAG,ligand_or_cofactor_bound,N,Homo sapiens,Y,0.518,10.56,Y,"{""em.atom_inclusion_all_atoms"":0.772,""em.atom_inclusion_backbone"":0.818,""em.qscore"":0.518,""geometry.angles_rmsz"":0.49,""geometry.bonds_rmsz"":0.21,""geometry.clashscore"":10.56,""geometry.percent_ramachandran_outliers"":0.66,""geometry.percent_rotamer_outliers"":2.13,""summary.attempted_validation_steps"":""visualanalysis,mogul,buster-report,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""Y"",""summary.report_creation_date"":""2025-06-10T12:06:00+0000""}",https://files.rcsb.org/download/7E7O.cif,https://www.ebi.ac.uk/pdbe/entry-files/7e7o_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7E7Q,2021-06-30T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.3,2p5_to_3p5,1,1,A,A,2317,,,,3,"ATP,MG,NAG",ligand_or_cofactor_bound,Y,Homo sapiens,Y,0.532,10.26,Y,"{""em.atom_inclusion_all_atoms"":0.811,""em.atom_inclusion_backbone"":0.839,""em.qscore"":0.532,""geometry.angles_rmsz"":0.56,""geometry.bonds_rmsz"":0.44,""geometry.clashscore"":10.26,""geometry.percent_ramachandran_outliers"":0.47,""geometry.percent_rotamer_outliers"":1.16,""summary.attempted_validation_steps"":""visualanalysis,mogul,buster-report,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""Y"",""summary.report_creation_date"":""2025-06-25T03:55:00+0000""}",https://files.rcsb.org/download/7E7Q.cif,https://www.ebi.ac.uk/pdbe/entry-files/7e7q_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7E7S,2021-09-08T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.3,2p5_to_3p5,1,1,A,A,1042,,,,1,CA,ligand_or_cofactor_bound,Y,Homo sapiens,N,0.472,8.2,Y,"{""em.atom_inclusion_all_atoms"":0.54,""em.atom_inclusion_backbone"":0.611,""em.author_provided_fsc_resolution_by_cutoff_pt143"":3.28,""em.qscore"":0.472,""geometry.angles_rmsz"":0.27,""geometry.bonds_rmsz"":0.11,""geometry.clashscore"":8.2,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.0,""summary.attempted_validation_steps"":""visualanalysis,mogul,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2025-06-17T01:50:00+0000""}",https://files.rcsb.org/download/7E7S.cif,https://www.ebi.ac.uk/pdbe/entry-files/7e7s_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7EEI,2021-11-17T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.6,gt_3p5,1,1,A,A,1776,,,,0,,apo_like,N,Rift valley fever virus,N,0.444,5.03,Y,"{""em.atom_inclusion_all_atoms"":0.766,""em.atom_inclusion_backbone"":0.861,""em.author_provided_fsc_resolution_by_cutoff_pt143"":3.53,""em.qscore"":0.444,""geometry.angles_rmsz"":0.67,""geometry.bonds_rmsz"":0.32,""geometry.clashscore"":5.03,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.0,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2025-06-24T04:15:00+0000""}",https://files.rcsb.org/download/7EEI.cif,https://www.ebi.ac.uk/pdbe/entry-files/7eei_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7EFC,2021-04-28T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,1.7,lt_2p5,1,1,A,A,183,,,,1,,ligand_or_cofactor_bound,N,Streptomyces avidinii,N,0.708,1.61,Y,"{""em.atom_inclusion_all_atoms"":0.754,""em.atom_inclusion_backbone"":0.829,""em.author_provided_fsc_resolution_by_cutoff_pt143"":1.7,""em.qscore"":0.708,""geometry.angles_rmsz"":1.71,""geometry.bonds_rmsz"":1.84,""geometry.clashscore"":1.61,""geometry.percent_ramachandran_outliers"":0.85,""geometry.percent_rotamer_outliers"":2.27,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,mogul,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2024-05-27T03:45:00+0000""}",https://files.rcsb.org/download/7EFC.cif,https://www.ebi.ac.uk/pdbe/entry-files/7efc_validation.pdf,stress,,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7EFD,2021-04-28T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,1.77,lt_2p5,1,1,A,A,183,,,,1,,ligand_or_cofactor_bound,N,Streptomyces avidinii,N,0.716,1.61,Y,"{""em.atom_inclusion_all_atoms"":0.744,""em.atom_inclusion_backbone"":0.838,""em.author_provided_fsc_resolution_by_cutoff_pt143"":1.77,""em.qscore"":0.716,""geometry.angles_rmsz"":1.72,""geometry.bonds_rmsz"":1.86,""geometry.clashscore"":1.61,""geometry.percent_ramachandran_outliers"":0.85,""geometry.percent_rotamer_outliers"":2.27,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,mogul,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2024-05-27T03:24:00+0000""}",https://files.rcsb.org/download/7EFD.cif,https://www.ebi.ac.uk/pdbe/entry-files/7efd_validation.pdf,stress,,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7EK1,2022-04-06T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.0,2p5_to_3p5,1,1,A,A,372,,,,0,,apo_like,N,Malus domestica,Y,0.58,2.39,Y,"{""em.atom_inclusion_all_atoms"":0.76,""em.atom_inclusion_backbone"":0.771,""em.author_provided_fsc_resolution_by_cutoff_pt143"":3.02,""em.qscore"":0.58,""geometry.angles_rmsz"":1.05,""geometry.bonds_rmsz"":0.96,""geometry.clashscore"":2.39,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":2.68,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2024-05-27T04:50:00+0000""}",https://files.rcsb.org/download/7EK1.cif,https://www.ebi.ac.uk/pdbe/entry-files/7ek1_validation.pdf,stress,,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7EK2,2022-04-06T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,2.7,2p5_to_3p5,1,1,A,A,372,,,,0,,apo_like,N,Malus domestica,Y,0.62,2.9,Y,"{""em.atom_inclusion_all_atoms"":0.793,""em.atom_inclusion_backbone"":0.827,""em.author_provided_fsc_resolution_by_cutoff_pt143"":2.68,""em.qscore"":0.62,""geometry.angles_rmsz"":1.01,""geometry.bonds_rmsz"":0.85,""geometry.clashscore"":2.9,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":1.65,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2024-12-28T19:20:00+0000""}",https://files.rcsb.org/download/7EK2.cif,https://www.ebi.ac.uk/pdbe/entry-files/7ek2_validation.pdf,stress,,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7EK3,2022-04-06T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,2.7,2p5_to_3p5,1,1,A,A,372,,,,0,,apo_like,N,Malus domestica,Y,0.629,2.0,Y,"{""em.atom_inclusion_all_atoms"":0.792,""em.atom_inclusion_backbone"":0.832,""em.author_provided_fsc_resolution_by_cutoff_pt143"":2.66,""em.qscore"":0.629,""geometry.angles_rmsz"":1.03,""geometry.bonds_rmsz"":0.89,""geometry.clashscore"":2.0,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":2.32,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2024-12-28T19:23:00+0000""}",https://files.rcsb.org/download/7EK3.cif,https://www.ebi.ac.uk/pdbe/entry-files/7ek3_validation.pdf,stress,,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7EPP,2021-11-17T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,2.4,lt_2p5,1,1,a,a,255,,,,0,,apo_like,N,Alfalfa mosaic virus (strain 425 / isolate Madison),N,0.611,2.72,Y,"{""em.atom_inclusion_all_atoms"":0.88,""em.atom_inclusion_backbone"":0.912,""em.qscore"":0.611,""geometry.angles_rmsz"":0.48,""geometry.bonds_rmsz"":0.28,""geometry.clashscore"":2.72,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":3.57,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2024-05-27T04:39:00+0000""}",https://files.rcsb.org/download/7EPP.cif,https://www.ebi.ac.uk/pdbe/entry-files/7epp_validation.pdf,cryo_em_robustness,,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7EZ0,2021-08-25T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.14,2p5_to_3p5,0,1,N,N,387,,,,1,MG,ligand_or_cofactor_bound,Y,Tetrahymena thermophila,N,0.425,2.25,Y,"{""em.atom_inclusion_all_atoms"":0.823,""em.atom_inclusion_backbone"":0.845,""em.qscore"":0.425,""geometry.angles_rmsz"":0.79,""geometry.bonds_rmsz"":0.3,""geometry.clashscore"":2.25,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,mogul,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2024-06-03T03:18:00+0000""}",https://files.rcsb.org/download/7EZ0.cif,https://www.ebi.ac.uk/pdbe/entry-files/7ez0_validation.pdf,stress,no_protein_polymer,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7F47,2022-06-22T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,2.99,2p5_to_3p5,1,1,A,A,867,,,,2,,ligand_or_cofactor_bound,N,Rhizobium etli (strain CFN 42 / ATCC 51251),Y,0.516,3.85,Y,"{""em.atom_inclusion_all_atoms"":0.686,""em.atom_inclusion_backbone"":0.746,""em.author_provided_fsc_resolution_by_cutoff_pt143"":2.98,""em.qscore"":0.516,""geometry.angles_rmsz"":0.83,""geometry.bonds_rmsz"":0.72,""geometry.clashscore"":3.85,""geometry.percent_ramachandran_outliers"":0.24,""geometry.percent_rotamer_outliers"":5.26,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,mogul,buster-report,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""Y"",""summary.report_creation_date"":""2024-06-03T06:53:00+0000""}",https://files.rcsb.org/download/7F47.cif,https://www.ebi.ac.uk/pdbe/entry-files/7f47_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7FAP,2022-05-04T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.4,2p5_to_3p5,1,1,A,A,2630,,,,0,,apo_like,N,Plasmodium falciparum 3D7,N,0.416,10.41,Y,"{""em.atom_inclusion_all_atoms"":0.794,""em.atom_inclusion_backbone"":0.85,""em.qscore"":0.416,""geometry.angles_rmsz"":0.51,""geometry.bonds_rmsz"":0.35,""geometry.clashscore"":10.41,""geometry.percent_ramachandran_outliers"":0.09,""geometry.percent_rotamer_outliers"":0.0,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,mogul,buster-report,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2024-10-01T02:28:00+0000""}",https://files.rcsb.org/download/7FAP.cif,https://www.ebi.ac.uk/pdbe/entry-files/7fap_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7FAS,2021-11-17T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.6,gt_3p5,1,1,A,A,1977,,,,0,,apo_like,N,Plasmodium falciparum (isolate 3D7),N,0.402,9.1,Y,"{""em.atom_inclusion_all_atoms"":0.7,""em.atom_inclusion_backbone"":0.788,""em.qscore"":0.402,""geometry.angles_rmsz"":0.3,""geometry.bonds_rmsz"":0.11,""geometry.clashscore"":9.1,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.09,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2025-06-25T15:16:00+0000""}",https://files.rcsb.org/download/7FAS.cif,https://www.ebi.ac.uk/pdbe/entry-files/7fas_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7FBS,2021-09-22T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.4,2p5_to_3p5,1,1,A,A,1838,,,,4,,ligand_or_cofactor_bound,N,Rattus norvegicus,Y,0.477,17.39,Y,"{""em.atom_inclusion_all_atoms"":0.758,""em.atom_inclusion_backbone"":0.838,""em.author_provided_fsc_resolution_by_cutoff_pt143"":3.27,""em.qscore"":0.477,""geometry.angles_rmsz"":0.5,""geometry.bonds_rmsz"":0.37,""geometry.clashscore"":17.39,""geometry.percent_ramachandran_outliers"":0.09,""geometry.percent_rotamer_outliers"":3.17,""summary.attempted_validation_steps"":""visualanalysis,mogul,buster-report,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""Y"",""summary.report_creation_date"":""2025-06-24T21:32:00+0000""}",https://files.rcsb.org/download/7FBS.cif,https://www.ebi.ac.uk/pdbe/entry-files/7fbs_validation.pdf,stress,length_outside_80_800,,,pending,pending,pending,pending
2026-04-02-pdb-neurips-v1,protein_domain_cath_rcsb_v1,7FIJ,2021-09-29T00:00:00+0000,ELECTRON MICROSCOPY,cryoem,3.8,gt_3p5,1,1,R,R,697,,,,0,,apo_like,N,Homo sapiens,Y,0.247,4.16,Y,"{""em.atom_inclusion_all_atoms"":0.602,""em.atom_inclusion_backbone"":0.668,""em.qscore"":0.247,""geometry.angles_rmsz"":0.25,""geometry.bonds_rmsz"":0.08,""geometry.clashscore"":4.16,""geometry.percent_ramachandran_outliers"":0.0,""geometry.percent_rotamer_outliers"":0.0,""summary.attempted_validation_steps"":""visualanalysis,molprobity,validation-pack,validation_schema,percentiles,writexml,writecif,writepdf"",""summary.ligands_for_buster_report"":""N"",""summary.report_creation_date"":""2025-06-16T14:19:00+0000""}",https://files.rcsb.org/download/7FIJ.cif,https://www.ebi.ac.uk/pdbe/entry-files/7fij_validation.pdf,stress,,,,pending,pending,pending,pending
